deaf_ev_stim_ve,deaf_ev_max_dim,deaf_ppa_stim_ve,deaf_ppa_max_dim,deaf_loc_stim_ve,deaf_loc_max_dim,deaf_nulls_ev_mean,deaf_nulls_ev_std,deaf_nulls_ppa_mean,deaf_nulls_ppa_std,deaf_nulls_loc_mean,deaf_nulls_loc_std,hear_ev_stim_ve,hear_ev_max_dim,hear_ppa_stim_ve,hear_ppa_max_dim,hear_loc_stim_ve,hear_loc_max_dim,hear_nulls_ev_mean,hear_nulls_ev_std,hear_nulls_ppa_mean,hear_nulls_ppa_std,hear_nulls_loc_mean,hear_nulls_loc_std,deaf_ev_z_score,deaf_ppa_z_score,deaf_loc_z_score,hear_ev_z_score,hear_ppa_z_score,hear_loc_z_score,deaf_ev_p_val_one_tail,deaf_ppa_p_val_one_tail,deaf_loc_p_val_one_tail,hear_ev_p_val_one_tail,hear_ppa_p_val_one_tail,hear_loc_p_val_one_tail
0.24294408760991,3.0,0.21585058469605914,2.0,0.23257777832207982,3.0,0.21246834500713221,0.018815794542588506,0.20164554274202573,0.02828596557336349,0.23303248709465463,0.022379250415661356,0.2029453129280947,2.0,0.18290131193053072,5.0,0.2508270942713256,3.0,0.19483875048473204,0.026271506783056366,0.1388304435574934,0.01855693372635624,0.2143110166222824,0.018928649062929345,1.6196893803127803,0.5021939914757623,-0.020318320056716258,0.30856861429017607,2.3749003484581004,1.9291433597634708,0.052649509290635964,0.30776553453974753,0.5081052792441983,0.378824849330657,0.008776844282655558,0.02685653370593858
0.26915067203222964,2.0,0.17373102814989916,3.0,0.2615566439274761,3.0,0.21898946834987973,0.03298357855971364,0.2020860399679243,0.02304929194315696,0.24259280669005887,0.019653569844735052,0.2446453934632342,2.0,0.22599229834026366,3.0,0.22016919037142324,3.0,0.19605354240072856,0.030859028354909654,0.1918011605320317,0.02304110565970272,0.21224811943178568,0.022961693773323168,1.520793251452016,-1.2301901458818294,0.9649054796270198,1.5746396971301495,1.4839191449058744,0.3449689303338869,0.06415586424602983,0.890687045454823,0.16729607829512427,0.05766981718099384,0.06891518609549581,0.36505886429509626
0.2575850082515339,3.0,0.2365387158615033,2.0,0.2623417982275365,2.0,0.22048451450249087,0.03284217237284791,0.21382507098279852,0.04912771199949703,0.23090981907437289,0.06132664927268121,0.2249782791305276,2.0,0.21368908890494834,2.0,0.2502760775583345,2.0,0.22163546032308765,0.02552423095723471,0.21267939933848465,0.03874178895302098,0.20921582208867365,0.03693319137170287,1.129660161570666,0.46233874842242445,0.5125337765219373,0.13096648486846735,0.02606202743213686,1.1117440422741263,0.12930972503502536,0.32191920824981846,0.3041387437264913,0.44790091009890526,0.48960393224325144,0.13312410877825448
0.22192748738934398,3.0,0.29435955273479775,2.0,0.28137569603382606,3.0,0.2586706404361428,0.0303713220986793,0.2127824151215385,0.07192238691814394,0.2832147798584749,0.02850553834855118,0.23923054942617517,2.0,0.2691705446013705,3.0,0.2589658939081733,3.0,0.2424543531034708,0.03474261665666933,0.21336979748015192,0.028036343043413726,0.23571470068538963,0.02812421477563326,-1.2097976152443028,1.134238463277137,-0.06451671959888755,-0.09279104418511838,1.9903004837261493,0.8267321739744518,0.8868217192309595,0.12834726697479304,0.5257206027343604,0.5369652169906366,0.023278922383892096,0.20419444050416818
0.25496924577762914,2.0,0.26463172653275724,2.0,0.17418112294223417,3.0,0.21687570345156973,0.060276126288260734,0.2526981862713992,0.05677949770497025,0.17786709127066597,0.03585345295222437,0.16942146212098153,3.0,0.3000322786412528,2.0,0.2134381405822529,2.0,0.1721555774495627,0.038896147434221935,0.2375908414067953,0.05791094676184661,0.2313194019457977,0.039398031658268946,0.6319839158854247,0.21017340314219435,-0.10280650885546336,-0.07029270272087716,1.0782320221985342,-0.4538617948897411,0.263698693646882,0.41676616858217025,0.540941730339509,0.5280196547364846,0.14046511238333897,0.6750358483792143
0.23535024861298304,2.0,0.20998328314918496,2.0,0.10115627815355116,5.0,0.18202355589615252,0.04279495508321373,0.23197443748498933,0.04174656503630368,0.0968793429562409,0.02203533452132888,0.24224078376701705,2.0,0.23076931188721428,2.0,0.1881280565700887,2.0,0.19792337725252546,0.02604612683347356,0.2119589891860331,0.0482163867499948,0.1899274409819748,0.04946912006220318,1.2460976442933072,-0.526777575991711,0.19409440746953238,1.7014969940765408,0.39012302598935855,-0.03637389162417993,0.10636427478800692,0.700825971661623,0.42305098027678023,0.044424850896102784,0.3482227884411988,0.5145078840676092
0.25430295566143724,2.0,0.18032907687082547,4.0,0.29071633162529853,2.0,0.24137561635905008,0.07399895821693861,0.20997976609671504,0.029487894257419375,0.2617403601988807,0.04863309564191464,0.2413475378159496,3.0,0.3232127332799697,2.0,0.24022981194408508,3.0,0.20732791965655328,0.032820074784023684,0.2839741385105787,0.06553959333648972,0.20917346608550744,0.03241637240001736,0.17469623375627524,-1.005520739020869,0.5958076705576761,1.0365490750178468,0.598700613962226,0.9580450728830167,0.43065916364735246,0.8426769158484719,0.27565185942722814,0.1499730285219334,0.27468627385380506,0.16902001541345485
0.22777566535686763,3.0,0.2746950724526684,3.0,0.3074673146168625,2.0,0.1783340207859961,0.04593864903351223,0.22412301206457935,0.04584286285050443,0.23674618369838732,0.05678140208381438,0.10995067234905448,5.0,0.2857775165233406,2.0,0.25929742881842066,2.0,0.11394935454500486,0.0417866713013463,0.24197745282738667,0.0706756043635818,0.24920851477377237,0.053435952869251124,1.0762537778332109,1.103161042821578,1.2454981441649595,-0.09569276689003829,0.6197338401328694,0.18880385775723288,0.14090688725240524,0.13497861789478577,0.10647434863391464,0.5381177071386615,0.26771651625672754,0.42512327408555467
0.26186356268951705,3.0,0.21900494392528758,2.0,0.28003648855283214,3.0,0.20262286615719322,0.05048852122681202,0.2520078538835372,0.06058985199378283,0.2012553111109225,0.06413696427448899,0.2796532982714518,3.0,0.293733263212277,3.0,0.26420142382847644,3.0,0.2138622321984101,0.06521007444360426,0.23440299365059952,0.09000118651170821,0.22018680071927035,0.08575406645764677,1.1733498049228654,-0.5446936883363912,1.2283271952932997,1.0089095378957111,0.6592165265950046,0.5132657251996855,0.12032777868374361,0.7070178967381827,0.10966208301010272,0.15650901026665587,0.25487836790917706,0.3038827280260966
0.21788351353181173,3.0,0.26368870359621294,3.0,0.21247564617017853,3.0,0.18873105871024998,0.0259041099511128,0.21440718267295691,0.026674231466375112,0.1985891929157683,0.02291932240174237,0.16906851612305804,5.0,0.3039415357608438,3.0,0.3842027934919933,2.0,0.12913934165117383,0.0469681133149761,0.2532276195815732,0.06407182295524391,0.28855549747479575,0.0777278957364452,1.1253988219081588,1.8475329265017104,0.6058841099662947,0.8501336684339953,0.7915166736350832,1.2305401440624655,0.1302100350447899,0.03233497029715323,0.2722958559036061,0.19762538742922042,0.21432127511349508,0.10924745191935498
0.17441069739409165,3.0,0.2673326679235276,2.0,0.23517501212074896,3.0,0.19834264544615884,0.023324767891425156,0.19627700863817457,0.03380553516104326,0.19734419176069348,0.021083440378616175,0.2473903253577761,2.0,0.31121234805534287,2.0,0.21921782673060985,3.0,0.2500916118437179,0.06335279559661963,0.3005022474208644,0.07180681244240808,0.20036006317988056,0.04212700099312166,-1.026031562820621,2.101894229653728,1.794338100456569,-0.042638789030581416,0.14915159537360603,0.4476407792192072,0.8475616466005219,0.01778127106989736,0.03637961015165039,0.5170052627907363,0.4407170069755494,0.327206233859631
